time,contralateral_sh_el_deg,sh_el_deg,stim_curr
2.53690,-1.103,1.267,0.00
2.54707,-1.103,1.267,0.00
2.55725,-1.118,1.271,0.00
2.56741,-1.118,1.271,0.00
2.57758,-1.135,1.282,0.00
2.58773,-1.135,1.282,0.00
2.59790,-1.145,1.296,0.00
2.60805,-1.145,1.296,0.00
2.61822,-1.150,1.301,0.00
2.62900,-1.150,1.301,0.00
2.63936,-1.152,1.308,0.00
2.64970,-1.152,1.308,0.00
2.65985,-1.152,1.308,0.00
2.67062,-1.152,1.308,0.00
2.68078,-1.148,1.308,0.00
2.69100,-1.148,1.311,0.00
2.70115,-1.144,1.317,0.00
2.71129,-1.144,1.317,0.00
2.72162,-1.143,1.325,0.00
2.73177,-1.139,1.325,0.00
2.74192,-1.139,1.327,0.00
2.75207,-1.139,1.327,0.00
2.76223,-1.132,1.325,0.00
2.77240,-1.126,1.325,0.00
2.78254,-1.126,1.324,0.00
2.79296,-1.126,1.324,0.00
2.80312,-1.127,1.326,0.00
2.81339,-1.127,1.326,0.00
2.82362,-1.127,1.326,0.00
2.83377,-1.135,1.336,0.00
2.84391,-1.133,1.336,0.00
2.85406,-1.123,1.345,0.00
2.86424,-1.123,1.345,0.00
2.87446,-1.123,1.345,0.00
2.88464,-1.117,1.349,0.00
2.89481,-1.117,1.349,0.00
2.90499,-1.118,1.346,0.00
2.91516,-1.118,1.346,0.00
2.92531,-1.127,1.342,0.00
2.93545,-1.127,1.342,0.00
2.94560,-1.127,1.342,0.00
2.95575,-1.143,1.342,0.00
2.96591,-1.156,1.352,0.00
2.97608,-1.164,1.352,0.00
2.98641,-1.164,1.366,0.00
2.99658,-1.167,1.376,0.00
3.00679,-1.167,1.376,0.00
3.01757,-1.168,1.382,0.00
3.02772,-1.168,1.382,0.00
3.03805,-1.165,1.385,0.00
3.04820,-1.165,1.385,0.00
3.05836,-1.167,1.379,0.00
3.06851,-1.167,1.379,0.00
3.07868,-1.175,1.367,0.00
3.08930,-1.175,1.367,0.00
3.09944,-1.179,1.361,0.00
3.10959,-1.179,1.361,0.00
3.11975,-1.175,1.353,0.00
3.12990,-1.175,1.353,0.00
3.14006,-1.174,1.347,0.00
3.15022,-1.174,1.347,0.00
3.16038,-1.184,1.345,0.00
3.17105,-1.184,1.345,0.00
3.18121,-1.202,1.345,0.00
3.19137,-1.202,1.345,0.00
3.20151,-1.221,1.340,0.00
3.21167,-1.231,1.330,0.00
3.22181,-1.231,1.330,0.00
3.23197,-1.233,1.319,0.00
3.24222,-1.233,1.319,0.00
3.25307,-1.233,1.319,0.00
3.26322,-1.234,1.312,0.00
3.27338,-1.234,1.305,0.00
3.28351,-1.234,1.305,0.00
3.29366,-1.236,1.291,0.00
3.30379,-1.236,1.291,0.00
3.31420,-1.236,1.277,0.00
3.32438,-1.239,1.277,0.00
3.33455,-1.243,1.277,0.00
3.34471,-1.243,1.263,0.00
3.35486,-1.245,1.250,0.00
3.36501,-1.245,1.250,0.00
3.37526,-1.242,1.248,0.00
3.38540,-1.242,1.248,0.00
3.39555,-1.242,1.252,0.00
3.40569,-1.240,1.252,0.00
3.41584,-1.240,1.261,0.00
3.42600,-1.237,1.261,0.00
3.43615,-1.232,1.266,0.00
3.44631,-1.232,1.266,0.00
3.45675,-1.233,1.272,0.00
3.46696,-1.233,1.272,0.00
3.47722,-1.234,1.276,0.00
3.48755,-1.234,1.276,0.00
3.49770,-1.244,1.274,0.00
3.50786,-1.244,1.274,0.00
3.51802,-1.257,1.270,0.00
3.52817,-1.257,1.270,0.00
3.53833,-1.267,1.273,0.00
3.54849,-1.267,1.273,0.00
3.55864,-1.267,1.273,0.00
3.56881,-1.282,1.280,0.00
3.57896,-1.300,1.290,0.00
3.58922,-1.300,1.290,0.00
3.59937,-1.316,1.302,0.00
3.60954,-1.316,1.302,0.00
3.61968,-1.331,1.314,0.00
3.63113,-1.348,1.314,0.00
3.64127,-1.348,1.322,0.00
3.65144,-1.348,1.328,0.00
3.66161,-1.367,1.328,0.00
3.67221,-1.367,1.328,0.00
3.68252,-1.384,1.328,0.00
3.69267,-1.384,1.328,0.00
3.70281,-1.396,1.323,0.00
3.71296,-1.396,1.320,0.00
3.72310,-1.419,1.320,0.00
3.73324,-1.456,1.320,0.00
3.74340,-1.456,1.320,0.00
3.75356,-1.456,1.320,0.00
3.76373,-1.499,1.318,0.00
3.77389,-1.499,1.318,0.00
