time,contralateral_sh_el_deg,sh_el_deg,stim_curr
3.21245,2.735,-1.869,0.00
3.22264,2.744,-1.861,0.00
3.23279,2.744,-1.861,0.00
3.24303,2.754,-1.849,0.00
3.25319,2.754,-1.849,0.00
3.26336,2.766,-1.833,0.00
3.27351,2.766,-1.833,0.00
3.28378,2.774,-1.809,0.00
3.29393,2.774,-1.809,0.00
3.30409,2.783,-1.776,0.00
3.31444,2.783,-1.776,0.00
3.32460,2.780,-1.743,0.00
3.33474,2.780,-1.743,0.00
3.34519,2.780,-1.743,0.00
3.35544,2.780,-1.743,0.00
3.36560,2.780,-1.743,0.00
3.37578,2.757,-1.708,0.00
3.38594,2.748,-1.646,0.00
3.39613,2.748,-1.646,0.00
3.40628,2.738,-1.614,0.00
3.41699,2.738,-1.614,0.00
3.42711,2.718,-1.582,0.00
3.43727,2.718,-1.582,0.00
3.44741,2.704,-1.550,0.00
3.45757,2.704,-1.550,0.00
3.46772,2.698,-1.509,0.00
3.47788,2.698,-1.509,0.00
3.48803,2.694,-1.468,0.00
3.49845,2.686,-1.468,0.00
3.50860,2.686,-1.427,0.00
3.51877,2.686,-1.427,0.00
3.52899,2.677,-1.386,0.00
3.53913,2.677,-1.386,0.00
3.54928,2.663,-1.344,0.00
3.55954,2.663,-1.344,0.00
3.56974,2.643,-1.305,0.00
3.57988,2.643,-1.305,0.00
3.59003,2.643,-1.305,0.00
3.60036,2.623,-1.272,0.00
3.61050,2.604,-1.248,0.00
3.62065,2.585,-1.229,0.00
3.63079,2.585,-1.229,0.00
3.64102,2.585,-1.229,0.00
3.65116,2.567,-1.210,0.00
3.66131,2.567,-1.210,0.00
3.67145,2.544,-1.194,0.00
3.68160,2.520,-1.178,0.00
3.69176,2.520,-1.178,0.00
3.70206,2.520,-1.178,0.00
3.71232,2.495,-1.168,0.00
3.72264,2.472,-1.163,0.00
3.73302,2.472,-1.163,0.00
3.74335,2.451,-1.162,0.00
3.75366,2.451,-1.162,0.00
3.76398,2.431,-1.162,0.00
3.77412,2.431,-1.162,0.00
3.78430,2.413,-1.164,0.00
3.79477,2.413,-1.164,0.00
3.80493,2.413,-1.168,0.00
3.81517,2.389,-1.168,0.00
3.82556,2.389,-1.168,0.00
3.83571,2.371,-1.177,0.00
3.84585,2.360,-1.191,0.00
3.85599,2.360,-1.191,0.00
3.86612,2.345,-1.203,0.00
3.87630,2.345,-1.203,0.00
3.88645,2.331,-1.216,0.00
3.89659,2.331,-1.216,0.00
3.90673,2.331,-1.216,0.00
3.91698,2.320,-1.227,0.00
3.92701,2.310,-1.236,0.00
3.93718,2.310,-1.236,0.00
3.94734,2.303,-1.245,0.00
3.95755,2.296,-1.245,0.00
3.96769,2.296,-1.253,0.00
3.97859,2.296,-1.253,0.00
3.98874,2.285,-1.264,0.00
3.99892,2.285,-1.264,0.00
4.00908,2.285,-1.264,0.00
4.01924,2.277,-1.276,0.00
4.02940,2.268,-1.286,0.00
4.03954,2.268,-1.299,0.00
4.04968,2.259,-1.299,0.00
4.06106,2.259,-1.299,0.00
4.07119,2.252,-1.308,0.00
4.08134,2.252,-1.316,0.00
4.09148,2.245,-1.316,0.00
4.10189,2.245,-1.316,0.00
4.11212,2.245,-1.316,0.00
4.12227,2.245,-1.316,0.00
4.13241,2.235,-1.320,0.00
4.14263,2.195,-1.320,0.00
4.15277,2.195,-1.320,0.00
4.16292,2.183,-1.317,0.00
