time,contralateral_sh_el_deg,sh_el_deg,stim_curr
6.53867,-3.304,12.431,0.00
6.54891,-3.304,12.431,0.00
6.55929,-3.252,12.427,0.00
6.56945,-3.252,12.427,0.00
6.57969,-3.303,12.423,0.00
6.59001,-3.303,12.423,0.00
6.60029,-3.423,12.425,0.00
6.61055,-3.423,12.425,0.00
6.62070,-3.552,12.433,0.00
6.63099,-3.552,12.433,0.00
6.64120,-3.626,12.449,0.00
6.65143,-3.626,12.449,0.00
6.66166,-3.624,12.477,0.00
6.67189,-3.624,12.477,0.00
6.68203,-3.540,12.524,0.00
6.69219,-3.392,12.575,0.00
6.70280,-3.392,12.575,0.00
6.71301,-3.392,12.613,0.00
6.72351,-3.247,12.613,0.00
6.73405,-3.247,12.616,0.00
6.74422,-3.177,12.616,0.00
6.75461,-3.241,12.572,0.00
6.76513,-3.241,12.572,0.00
6.77554,-3.241,12.499,0.00
6.78615,-3.407,12.499,0.00
6.79675,-3.575,12.411,0.00
6.80694,-3.575,12.411,0.00
6.81709,-3.575,12.342,0.00
6.82724,-3.663,12.342,0.00
6.83740,-3.655,12.303,0.00
6.84757,-3.655,12.303,0.00
6.85773,-3.552,12.294,0.00
6.86789,-3.552,12.294,0.00
6.87806,-3.405,12.294,0.00
6.88822,-3.405,12.313,0.00
6.89838,-3.288,12.344,0.00
6.90855,-3.288,12.344,0.00
6.91870,-3.264,12.350,0.00
6.92895,-3.264,12.350,0.00
6.93920,-3.312,12.318,0.00
6.95006,-3.312,12.318,0.00
6.96030,-3.413,12.253,0.00
6.97133,-3.413,12.253,0.00
6.98149,-3.496,12.168,0.00
6.99164,-3.496,12.168,0.00
7.00179,-3.515,12.100,0.00
7.01207,-3.491,12.100,0.00
7.02238,-3.491,12.076,0.00
7.03277,-3.436,12.086,0.00
7.04408,-3.436,12.086,0.00
7.05425,-3.379,12.113,0.00
7.06440,-3.379,12.113,0.00
7.07458,-3.344,12.124,0.00
7.08508,-3.344,12.124,0.00
7.09523,-3.344,12.087,0.00
7.10538,-3.330,12.087,0.00
7.11553,-3.330,12.012,0.00
7.12568,-3.337,12.012,0.00
7.13583,-3.361,11.927,0.00
7.14625,-3.361,11.927,0.00
7.15671,-3.383,11.848,0.00
7.16733,-3.383,11.848,0.00
7.17786,-3.389,11.792,0.00
7.18891,-3.389,11.792,0.00
7.19925,-3.378,11.771,0.00
7.20944,-3.378,11.771,0.00
7.21969,-3.362,11.765,0.00
7.22988,-3.362,11.765,0.00
7.24004,-3.362,11.758,0.00
7.25124,-3.362,11.758,0.00
7.26140,-3.389,11.732,0.00
7.27156,-3.389,11.732,0.00
7.28173,-3.442,11.691,0.00
7.29188,-3.442,11.691,0.00
7.30204,-3.513,11.651,0.00
7.31261,-3.513,11.651,0.00
7.32277,-3.592,11.620,0.00
7.33307,-3.592,11.620,0.00
7.34365,-3.697,11.597,0.00
7.35404,-3.796,11.597,0.00
7.36433,-3.796,11.584,0.00
7.37461,-3.851,11.584,0.00
7.38495,-3.851,11.585,0.00
7.39509,-3.852,11.585,0.00
7.40525,-3.852,11.592,0.00
7.41550,-3.828,11.594,0.00
7.42565,-3.828,11.594,0.00
7.43608,-3.802,11.594,0.00
7.44645,-3.802,11.594,0.00
7.45661,-3.785,11.599,0.00
7.46679,-3.785,11.599,0.00
7.47695,-3.782,11.613,0.00
7.48711,-3.782,11.613,0.00
7.49728,-3.762,11.637,0.00
7.50745,-3.762,11.637,0.00
7.51761,-3.728,11.672,0.00
7.52813,-3.728,11.672,0.00
7.53829,-3.696,11.727,0.00
7.54886,-3.696,11.727,0.00
7.55902,-3.661,11.811,0.00
7.56919,-3.661,11.811,0.00
7.57942,-3.625,11.908,0.00
7.58961,-3.625,11.908,0.00
7.59978,-3.599,12.021,0.00
7.61052,-3.599,12.021,0.00
7.62061,-3.578,12.135,0.00
7.63088,-3.578,12.135,0.00
7.64121,-3.559,12.240,0.00
7.65141,-3.559,12.240,0.00
7.66187,-3.530,12.328,0.00
7.67204,-3.530,12.328,0.00
7.68230,-3.495,12.395,0.00
7.69269,-3.495,12.395,0.00
7.70293,-3.470,12.445,0.00
7.71314,-3.470,12.445,0.00
7.72350,-3.454,12.485,0.00
7.73350,-3.450,12.501,0.00
7.74535,-3.450,12.501,0.00
7.75549,-3.453,12.494,0.00
7.76564,-3.453,12.494,0.00
7.77584,-3.458,12.465,0.00
7.78625,-3.458,12.465,0.00
7.79641,-3.458,12.422,0.00
7.80700,-3.462,12.422,0.00
7.81715,-3.462,12.422,0.00
7.82731,-3.459,12.370,0.00
7.83746,-3.459,12.370,0.00
7.84761,-3.458,12.311,0.00
7.85783,-3.455,12.250,0.00
7.86799,-3.455,12.250,0.00
7.87833,-3.445,12.184,0.00
7.88849,-3.445,12.184,0.00
7.89863,-3.445,12.124,0.00
7.90879,-3.431,12.124,0.00
7.91895,-3.416,12.065,0.00
7.92916,-3.416,12.065,0.00
7.93932,-3.405,12.016,0.00
7.94982,-3.405,12.016,0.00
7.96006,-3.398,11.979,0.00
7.97024,-3.398,11.979,0.00
