time,old_sh_el_deg,sh_el_deg,stim_curr
111.52053,2.647,2.647,0.00
111.53067,2.647,2.647,0.00
111.54080,2.647,2.647,0.00
111.55126,2.647,2.647,0.00
111.56142,2.647,2.647,0.00
111.57157,2.647,2.647,0.00
111.58171,2.647,2.647,0.00
111.59187,2.647,2.647,0.00
111.60202,2.647,2.351,0.00
111.61244,2.000,1.592,0.00
111.62263,1.141,0.710,0.00
111.63278,0.710,0.710,0.00
111.64294,0.710,0.710,0.00
111.65309,0.710,0.710,0.00
111.66323,0.710,0.710,0.00
111.67337,0.710,0.710,0.00
111.68353,0.710,0.710,0.00
111.69375,0.710,0.710,0.00
111.70389,0.407,0.353,0.00
111.71520,0.353,0.581,0.00
111.72535,0.921,1.145,0.00
111.73550,1.145,1.145,0.00
111.74565,1.145,1.145,0.00
111.75580,1.145,1.145,0.00
111.76594,1.145,1.145,0.00
111.77608,1.145,1.145,0.00
111.78622,1.145,1.145,0.00
111.79682,1.145,1.145,0.00
111.80700,1.178,1.091,0.00
111.81714,1.000,0.936,0.00
111.82730,0.881,0.881,0.00
111.83745,0.881,0.881,0.00
111.84760,0.881,0.881,0.00
111.85774,0.881,0.881,0.00
111.86788,0.881,0.881,0.00
111.87806,0.881,0.881,0.00
111.88842,0.881,0.881,0.00
111.89854,0.881,0.881,0.00
111.90869,0.881,0.817,0.00
111.91914,0.757,0.726,0.00
111.92928,0.718,0.683,0.00
111.93944,0.683,0.683,0.00
111.94958,0.683,0.683,0.00
111.95973,0.683,0.683,0.00
111.96988,0.683,0.683,0.00
111.98003,0.683,0.683,0.00
111.99019,0.683,0.683,0.00
112.00043,0.683,0.683,0.00
112.01059,0.612,0.501,0.00
112.02073,0.362,0.202,0.00
112.03131,0.202,0.028,0.00
112.04145,-0.186,-0.186,0.00
112.05161,-0.186,-0.186,0.00
112.06182,-0.186,-0.186,0.00
112.07197,-0.186,-0.186,0.00
112.08210,-0.186,-0.186,0.00
112.09224,-0.186,-0.186,0.00
112.10240,-0.186,-0.186,0.00
112.11254,-0.186,-0.459,0.00
112.12299,-0.775,-1.112,0.00
112.13321,-1.450,-1.769,0.00
112.14335,-1.769,-1.769,0.00
112.15351,-1.769,-1.769,0.00
112.16367,-1.769,-1.769,0.00
112.17381,-1.769,-1.769,0.00
112.18396,-1.769,-1.769,0.00
112.19410,-1.769,-1.769,0.00
112.20425,-1.769,-1.769,0.00
112.21440,-2.036,-2.214,0.00
112.22518,-2.214,-2.297,0.00
112.23533,-2.288,-2.200,0.00
112.24549,-2.200,-2.200,0.00
112.25563,-2.200,-2.200,0.00
112.26577,-2.200,-2.200,0.00
112.27590,-2.200,-2.200,0.00
112.28604,-2.200,-2.200,0.00
112.29617,-2.200,-2.200,0.00
112.30633,-2.200,-2.200,0.00
112.31648,-2.045,-1.875,0.00
112.32687,-1.713,-1.580,0.00
112.33717,-1.580,-1.489,0.00
112.34750,-1.489,-1.489,0.00
112.35782,-1.489,-1.489,0.00
112.36817,-1.489,-1.489,0.00
112.37860,-1.489,-1.489,0.00
112.38875,-1.489,-1.489,0.00
112.39891,-1.489,-1.489,0.00
112.40907,-1.489,-1.489,0.00
112.41926,-1.489,-1.385,0.00
112.42944,-1.211,-0.978,0.00
112.43962,-0.730,-0.516,0.00
112.44976,-0.516,-0.516,0.00
112.45991,-0.516,-0.516,0.00
112.47005,-0.516,-0.516,0.00
112.48019,-0.516,-0.516,0.00
112.49034,-0.516,-0.516,0.00
112.50049,-0.516,-0.516,0.00
112.51062,-0.516,-0.516,0.00
112.52131,-0.516,-0.346,0.00
112.53146,-0.173,0.062,0.00
112.54161,0.351,0.351,0.00
112.55177,0.638,0.638,0.00
112.56190,0.638,0.638,0.00
112.57205,0.638,0.638,0.00
112.58247,0.638,0.638,0.00
112.59262,0.638,0.638,0.00
112.60276,0.638,0.638,0.00
112.61289,0.638,0.638,0.00
112.62320,0.638,0.847,0.00
112.63334,0.951,0.969,0.00
112.64349,0.931,0.911,0.00
112.65364,0.911,0.911,0.00
112.66378,0.911,0.911,0.00
112.67392,0.911,0.911,0.00
112.68406,0.911,0.911,0.00
112.69433,0.911,0.911,0.00
112.70466,0.911,0.911,0.00
112.71498,0.911,0.911,0.00
112.72542,0.911,0.923,0.00
112.73564,0.942,0.942,0.00
112.74579,0.958,1.008,0.00
112.75593,1.110,1.110,0.00
112.76606,1.110,1.110,0.00
112.77621,1.110,1.110,0.00
112.78643,1.110,1.110,0.00
112.79658,1.110,1.110,0.00
112.80673,1.110,1.110,0.00
112.81687,1.110,1.110,0.00
112.82708,1.110,1.287,0.00
112.83722,1.538,1.838,0.00
112.84739,2.143,2.143,0.00
112.85754,2.378,2.543,0.00
112.86769,2.543,2.543,0.00
112.87783,2.543,2.543,0.00
112.88798,2.543,2.543,0.00
112.89812,2.543,2.543,0.00
112.90826,2.543,2.543,0.00
112.91841,2.543,2.543,0.00
112.92856,2.543,2.693,0.00
112.93872,2.861,3.069,0.00
112.94889,3.309,3.309,0.00
112.95906,3.581,3.581,0.00
112.96921,3.581,3.581,0.00
112.97936,3.581,3.581,0.00
112.98951,3.581,3.581,0.00
112.99966,3.581,3.581,0.00
113.00993,3.581,3.581,0.00
113.02008,3.581,3.581,0.00
113.03025,3.581,3.807,0.00
113.04042,3.807,3.952,0.00
113.05059,4.054,4.125,0.00
113.06076,4.168,4.168,0.00
113.07091,4.168,4.168,0.00
113.08107,4.168,4.168,0.00
113.09122,4.168,4.168,0.00
113.10137,4.168,4.168,0.00
113.11152,4.168,4.168,0.00
113.12167,4.168,4.168,0.00
113.13183,4.168,4.168,0.00
113.14237,4.187,4.177,0.00
113.15254,4.129,4.045,0.00
113.16271,3.925,3.925,0.00
113.17286,3.925,3.925,0.00
113.18301,3.925,3.925,0.00
113.19316,3.925,3.925,0.00
113.20331,3.925,3.925,0.00
113.21392,3.925,3.925,0.00
113.22407,3.925,3.925,0.00
113.23439,3.925,3.793,0.00
113.24447,3.793,3.640,0.00
113.25464,3.451,3.219,0.00
113.26480,3.219,3.219,0.00
113.27496,3.219,3.219,0.00
113.28511,3.219,3.219,0.00
113.29526,3.219,3.219,0.00
113.30543,3.219,3.219,0.00
113.31559,3.219,3.219,0.00
113.32574,3.219,3.219,0.00
113.33591,3.219,3.219,0.00
113.34606,2.631,2.295,0.00
113.35623,1.995,1.749,0.00
113.36639,1.530,1.530,0.00
113.37655,1.530,1.530,0.00
113.38671,1.530,1.530,0.00
113.39687,1.530,1.530,0.00
113.40702,1.530,1.530,0.00
113.41717,1.530,1.530,0.00
113.42732,1.530,1.530,0.00
113.43834,1.530,1.530,0.00
113.44851,1.055,0.789,0.00
113.45867,0.789,0.519,0.00
113.46884,0.519,0.274,0.00
113.47899,0.274,0.274,0.00
113.48914,0.274,0.274,0.00
113.49930,0.274,0.274,0.00
113.50946,0.274,0.274,0.00
113.51961,0.274,0.274,0.00
113.52976,0.274,0.274,0.00
113.54019,0.274,0.274,0.00
113.55037,0.071,-0.083,0.00
113.56054,-0.203,-0.295,0.00
113.57071,-0.370,-0.370,0.00
113.58087,-0.370,-0.370,0.00
113.59103,-0.370,-0.370,0.00
113.60119,-0.370,-0.370,0.00
113.61134,-0.370,-0.370,0.00
113.62149,-0.370,-0.370,0.00
113.63166,-0.370,-0.370,0.00
113.64182,-0.370,-0.370,0.00
113.65198,-0.438,-0.512,0.00
113.66215,-0.596,-0.664,0.00
113.67231,-0.686,-0.686,0.00
113.68248,-0.686,-0.686,0.00
113.69263,-0.686,-0.686,0.00
113.70277,-0.686,-0.686,0.00
113.71323,-0.686,-0.686,0.00
113.72337,-0.686,-0.686,0.00
113.73350,-0.686,-0.686,0.00
113.74475,-0.686,-0.686,0.00
113.75493,-0.695,-0.695,0.00
113.76507,-0.711,-0.742,0.00
113.77522,-0.785,-0.841,0.00
113.78546,-0.918,-0.918,0.00
113.79560,-0.918,-0.918,0.00
113.80575,-0.918,-0.918,0.00
113.81590,-0.918,-0.918,0.00
113.82604,-0.918,-0.918,0.00
113.83618,-0.918,-0.918,0.00
113.84650,-0.918,-0.918,0.00
113.85666,-0.998,-1.067,0.00
113.86681,-1.120,-1.166,0.00
113.87697,-1.166,-1.199,0.00
113.88712,-1.199,-1.199,0.00
113.89727,-1.199,-1.199,0.00
113.90743,-1.199,-1.199,0.00
113.91756,-1.199,-1.199,0.00
113.92772,-1.199,-1.199,0.00
113.93787,-1.199,-1.199,0.00
113.94802,-1.199,-1.220,0.00
113.95915,-1.220,-1.233,0.00
113.96931,-1.234,-1.238,0.00
113.97947,-1.249,-1.249,0.00
113.98962,-1.249,-1.249,0.00
113.99977,-1.249,-1.249,0.00
114.00992,-1.249,-1.249,0.00
114.02007,-1.249,-1.249,0.00
114.03022,-1.249,-1.249,0.00
114.04037,-1.249,-1.249,0.00
114.05052,-1.249,-1.249,0.00
114.06155,-1.257,-1.242,0.00
114.07170,-1.199,-1.138,0.00
114.08184,-1.070,-1.070,0.00
114.09200,-1.070,-1.070,0.00
114.10290,-1.070,-1.070,0.00
114.11310,-1.070,-1.070,0.00
114.12323,-1.070,-1.070,0.00
114.13337,-1.070,-1.070,0.00
114.14351,-1.070,-1.070,0.00
114.15391,-1.070,-0.985,0.00
114.16427,-0.985,-0.882,0.00
114.17442,-0.882,-0.752,0.00
114.18463,-0.605,-0.462,0.00
114.19478,-0.462,-0.462,0.00
114.20493,-0.462,-0.462,0.00
114.21508,-0.462,-0.462,0.00
114.22522,-0.462,-0.462,0.00
114.23535,-0.462,-0.462,0.00
114.24548,-0.462,-0.462,0.00
114.25563,-0.462,-0.462,0.00
114.26577,-0.336,-0.223,0.00
114.27594,-0.109,0.017,0.00
114.28609,0.017,0.140,0.00
114.29624,0.140,0.140,0.00
114.30639,0.140,0.140,0.00
114.31653,0.140,0.140,0.00
114.32671,0.140,0.140,0.00
114.33685,0.140,0.140,0.00
114.34701,0.140,0.140,0.00
114.35720,0.140,0.140,0.00
114.36735,0.252,0.339,0.00
114.37750,0.387,0.411,0.00
114.38766,0.410,0.410,0.00
114.39780,0.410,0.410,0.00
114.40794,0.410,0.410,0.00
114.41809,0.410,0.410,0.00
114.42825,0.410,0.410,0.00
114.43842,0.410,0.410,0.00
114.44858,0.410,0.410,0.00
114.45873,0.410,0.410,0.00
114.46887,0.410,0.385,0.00
114.47921,0.339,0.284,0.00
114.48936,0.222,0.134,0.00
114.49951,0.134,0.134,0.00
114.50965,0.134,0.134,0.00
114.51979,0.134,0.134,0.00
114.52993,0.134,0.134,0.00
114.54007,0.134,0.134,0.00
114.55020,0.134,0.134,0.00
114.56034,0.134,0.134,0.00
114.57048,0.134,0.026,0.00
114.58098,-0.095,-0.210,0.00
114.59113,-0.309,-0.381,0.00
114.60128,-0.422,-0.422,0.00
114.61142,-0.422,-0.422,0.00
114.62156,-0.422,-0.422,0.00
114.63170,-0.422,-0.422,0.00
114.64200,-0.422,-0.422,0.00
114.65211,-0.422,-0.422,0.00
114.66226,-0.422,-0.422,0.00
114.67243,-0.435,-0.435,0.00
114.68285,-0.435,-0.426,0.00
114.69300,-0.417,-0.411,0.00
114.70314,-0.411,-0.411,0.00
114.71328,-0.411,-0.411,0.00
114.72342,-0.411,-0.411,0.00
114.73355,-0.411,-0.411,0.00
114.74369,-0.411,-0.411,0.00
114.75387,-0.411,-0.411,0.00
114.76402,-0.411,-0.411,0.00
114.77416,-0.411,-0.411,0.00
114.78470,-0.409,-0.394,0.00
114.79491,-0.353,-0.353,0.00
114.80506,-0.273,-0.273,0.00
114.81520,-0.273,-0.273,0.00
114.82534,-0.273,-0.273,0.00
114.83548,-0.273,-0.273,0.00
114.84562,-0.273,-0.273,0.00
114.85577,-0.273,-0.273,0.00
114.86591,-0.273,-0.273,0.00
114.87607,-0.273,-0.154,0.00
114.88665,-0.006,0.157,0.00
114.89681,0.329,0.499,0.00
114.90700,0.499,0.499,0.00
114.91715,0.499,0.499,0.00
114.92730,0.499,0.499,0.00
114.93745,0.499,0.499,0.00
114.94761,0.499,0.499,0.00
114.95776,0.499,0.499,0.00
114.96792,0.499,0.499,0.00
114.97811,0.499,0.676,0.00
114.98828,0.843,0.984,0.00
114.99844,1.094,1.168,0.00
115.00861,1.168,1.168,0.00
115.01877,1.168,1.168,0.00
115.02893,1.168,1.168,0.00
115.03909,1.168,1.168,0.00
115.04924,1.168,1.168,0.00
115.05939,1.168,1.168,0.00
115.06953,1.168,1.168,0.00
115.07969,1.168,1.224,0.00
115.08986,1.288,1.355,0.00
115.10004,1.410,1.410,0.00
115.11021,1.444,1.444,0.00
115.12037,1.444,1.444,0.00
115.13052,1.444,1.444,0.00
115.14067,1.444,1.444,0.00
115.15082,1.444,1.444,0.00
115.16097,1.444,1.444,0.00
115.17112,1.444,1.444,0.00
115.18129,1.444,1.455,0.00
115.19146,1.438,1.394,0.00
115.20162,1.323,1.323,0.00
115.21178,1.221,1.221,0.00
115.22194,1.221,1.221,0.00
115.23209,1.221,1.221,0.00
115.24224,1.221,1.221,0.00
115.25239,1.221,1.221,0.00
115.26254,1.221,1.221,0.00
115.27268,1.221,1.221,0.00
115.28301,1.221,1.221,0.00
115.29317,1.108,1.010,0.00
115.30336,0.936,0.887,0.00
115.31352,0.855,0.855,0.00
115.32369,0.855,0.855,0.00
115.33385,0.855,0.855,0.00
115.34402,0.855,0.855,0.00
115.35415,0.855,0.855,0.00
115.36430,0.855,0.855,0.00
115.37445,0.855,0.855,0.00
115.38462,0.855,0.855,0.00
115.39479,0.835,0.825,0.00
115.40496,0.820,0.819,0.00
115.41513,0.823,0.823,0.00
115.42530,0.833,0.833,0.00
115.43546,0.833,0.833,0.00
115.44561,0.833,0.833,0.00
115.45576,0.833,0.833,0.00
115.46591,0.833,0.833,0.00
115.47606,0.833,0.833,0.00
115.48620,0.833,0.840,0.00
115.49636,0.840,0.838,0.00
115.50652,0.825,0.801,0.00
115.51667,0.786,0.786,0.00
115.52682,0.786,0.786,0.00
115.53711,0.786,0.786,0.00
115.54730,0.786,0.786,0.00
115.55746,0.786,0.786,0.00
115.56760,0.786,0.786,0.00
115.57775,0.786,0.786,0.00
115.58791,0.786,0.786,0.00
115.59807,0.788,0.810,0.00
115.60821,0.855,0.911,0.00
115.61837,0.943,0.943,0.00
115.62853,0.943,0.943,0.00
115.63869,0.943,0.943,0.00
115.64885,0.943,0.943,0.00
115.65900,0.943,0.943,0.00
115.66915,0.943,0.943,0.00
115.67929,0.943,0.943,0.00
115.68976,0.943,0.943,0.00
115.69993,0.933,0.882,0.00
115.71008,0.805,0.732,0.00
115.72025,0.732,0.690,0.00
115.73041,0.690,0.690,0.00
115.74056,0.690,0.690,0.00
115.75070,0.690,0.690,0.00
115.76087,0.690,0.690,0.00
115.77104,0.690,0.690,0.00
115.78119,0.690,0.690,0.00
115.79134,0.690,0.690,0.00
115.80149,0.703,0.751,0.00
115.81166,0.818,0.919,0.00
115.82181,1.053,1.053,0.00
115.83198,1.053,1.053,0.00
115.84212,1.053,1.053,0.00
115.85227,1.053,1.053,0.00
115.86248,1.053,1.053,0.00
115.87263,1.053,1.053,0.00
115.88277,1.053,1.053,0.00
115.89292,1.053,1.053,0.00
115.90332,1.195,1.317,0.00
115.91343,1.317,1.382,0.00
115.92359,1.413,1.422,0.00
115.93375,1.422,1.422,0.00
115.94390,1.422,1.422,0.00
115.95407,1.422,1.422,0.00
115.96423,1.422,1.422,0.00
115.97439,1.422,1.422,0.00
115.98454,1.422,1.422,0.00
115.99469,1.422,1.422,0.00
116.00486,1.427,1.475,0.00
116.01502,1.475,1.570,0.00
116.02519,1.663,1.744,0.00
116.03535,1.744,1.744,0.00
116.04563,1.744,1.744,0.00
116.05578,1.744,1.744,0.00
116.06594,1.744,1.744,0.00
116.07609,1.744,1.744,0.00
116.08722,1.744,1.744,0.00
116.09909,1.744,1.744,0.00
116.10950,1.848,1.960,0.00
116.11965,2.061,2.162,0.00
116.12979,2.256,2.256,0.00
116.13994,2.256,2.256,0.00
116.15008,2.256,2.256,0.00
116.16023,2.256,2.256,0.00
116.17039,2.256,2.256,0.00
116.18076,2.256,2.256,0.00
116.19089,2.256,2.256,0.00
116.20106,2.256,2.256,0.00
116.21123,2.256,2.342,0.00
116.22138,2.427,2.523,0.00
116.23153,2.624,2.767,0.00
116.24168,2.767,2.767,0.00
116.25184,2.767,2.767,0.00
116.26199,2.767,2.767,0.00
116.27214,2.767,2.767,0.00
116.28239,2.767,2.767,0.00
116.29255,2.767,2.767,0.00
116.30297,2.767,2.767,0.00
116.31312,2.917,3.046,0.00
116.32328,3.046,3.123,0.00
116.33343,3.114,3.086,0.00
116.34357,3.140,3.140,0.00
116.35373,3.140,3.140,0.00
116.36389,3.140,3.140,0.00
116.37403,3.140,3.140,0.00
116.38419,3.140,3.140,0.00
116.39434,3.140,3.140,0.00
116.40449,3.140,3.140,0.00
116.41488,3.294,3.474,0.00
116.42503,3.629,3.718,0.00
116.43517,3.718,3.727,0.00
116.44532,3.727,3.727,0.00
116.45547,3.727,3.727,0.00
116.46561,3.727,3.727,0.00
116.47702,3.727,3.727,0.00
116.48719,3.727,3.727,0.00
116.49734,3.727,3.727,0.00
116.50778,3.727,3.727,0.00
116.51794,3.677,3.631,0.00
116.52809,3.593,3.528,0.00
116.53840,3.528,3.430,0.00
116.54855,3.430,3.430,0.00
116.55870,3.430,3.430,0.00
116.56886,3.430,3.430,0.00
116.57918,3.430,3.430,0.00
116.58934,3.430,3.430,0.00
116.59949,3.430,3.430,0.00
116.60980,3.430,3.430,0.00
116.62008,3.338,3.299,0.00
116.63023,3.299,3.308,0.00
116.64039,3.325,3.316,0.00
116.65054,3.316,3.316,0.00
116.66070,3.316,3.316,0.00
116.67086,3.316,3.316,0.00
116.68100,3.316,3.316,0.00
116.69116,3.316,3.316,0.00
116.70131,3.316,3.316,0.00
116.71157,3.316,3.316,0.00
116.72174,3.316,3.281,0.00
116.73189,3.247,3.233,0.00
116.74203,3.231,3.233,0.00
116.75219,3.233,3.233,0.00
116.76234,3.233,3.233,0.00
116.77250,3.233,3.233,0.00
116.78265,3.233,3.233,0.00
116.79280,3.233,3.233,0.00
116.80296,3.233,3.233,0.00
116.81314,3.233,3.233,0.00
116.82330,3.244,3.277,0.00
116.83367,3.352,3.453,0.00
116.84383,3.453,3.453,0.00
116.85397,3.587,3.587,0.00
116.86411,3.587,3.587,0.00
116.87436,3.587,3.587,0.00
116.88442,3.587,3.587,0.00
116.89457,3.587,3.587,0.00
116.90472,3.587,3.587,0.00
116.91499,3.587,3.587,0.00
116.92515,3.587,3.758,0.00
116.93529,3.950,4.157,0.00
116.94546,4.379,4.619,0.00
116.95562,4.619,4.619,0.00
116.96577,4.619,4.619,0.00
116.97593,4.619,4.619,0.00
116.98608,4.619,4.619,0.00
116.99621,4.619,4.619,0.00
117.00650,4.619,4.619,0.00
117.01675,4.619,4.619,0.00
117.02691,4.860,4.860,0.00
117.03706,5.102,5.365,0.00
117.04825,5.638,5.909,0.00
117.05851,5.909,5.909,0.00
117.06866,5.909,5.909,0.00
117.07882,5.909,5.909,0.00
117.08897,5.909,5.909,0.00
117.09913,5.909,5.909,0.00
117.10926,5.909,5.909,0.00
117.11942,5.909,5.909,0.00
117.12957,5.909,6.164,0.00
117.13970,6.410,6.649,0.00
117.14985,6.870,7.067,0.00
117.16000,7.067,7.240,0.00
117.17014,7.240,7.240,0.00
117.18054,7.240,7.240,0.00
117.19068,7.240,7.240,0.00
117.20083,7.240,7.240,0.00
117.21099,7.240,7.240,0.00
117.22116,7.240,7.240,0.00
117.23132,7.240,7.384,0.00
117.24146,7.506,7.609,0.00
117.25161,7.696,7.772,0.00
117.26175,7.772,7.772,0.00
117.27191,7.772,7.772,0.00
117.28205,7.772,7.772,0.00
117.29220,7.772,7.772,0.00
117.30232,7.772,7.772,0.00
117.31246,7.772,7.772,0.00
117.32261,7.772,7.772,0.00
117.33276,7.772,7.853,0.00
117.34291,7.936,8.008,0.00
117.35305,8.052,8.052,0.00
117.36320,8.079,8.079,0.00
117.37334,8.079,8.079,0.00
117.38348,8.079,8.079,0.00
117.39363,8.079,8.079,0.00
117.40376,8.079,8.079,0.00
117.41390,8.079,8.079,0.00
117.42405,8.079,8.079,0.00
117.43421,8.079,8.098,0.00
117.44434,8.098,8.111,0.00
117.45450,8.113,8.123,0.00
117.46464,8.136,8.136,0.00
117.47479,8.136,8.136,0.00
117.48494,8.136,8.136,0.00
117.49509,8.136,8.136,0.00
117.50523,8.136,8.136,0.00
117.51537,8.136,8.136,0.00
117.52551,8.136,8.136,0.00
117.53575,8.136,8.136,0.00
117.54593,8.147,8.158,0.00
117.55609,8.167,8.192,0.00
117.56622,8.238,8.238,0.00
117.57637,8.238,8.238,0.00
117.58652,8.238,8.238,0.00
117.59667,8.238,8.238,0.00
117.60682,8.238,8.238,0.00
117.61710,8.238,8.238,0.00
117.62727,8.238,8.238,0.00
117.63741,8.238,8.238,0.00
117.64756,8.298,8.354,0.00
117.65776,8.423,8.505,0.00
117.66790,8.586,8.586,0.00
117.67803,8.586,8.586,0.00
117.68817,8.586,8.586,0.00
117.69833,8.586,8.586,0.00
117.70847,8.586,8.586,0.00
117.71861,8.586,8.586,0.00
117.72875,8.586,8.586,0.00
117.73894,8.586,8.586,0.00
117.74910,8.676,8.786,0.00
117.75924,8.913,8.913,0.00
117.76938,9.051,9.202,0.00
117.77952,9.202,9.202,0.00
117.78968,9.202,9.202,0.00
117.79983,9.202,9.202,0.00
117.80997,9.202,9.202,0.00
117.82010,9.202,9.202,0.00
117.83025,9.202,9.202,0.00
117.84215,9.202,9.202,0.00
117.85230,9.346,9.491,0.00
117.86245,9.630,9.759,0.00
117.87259,9.890,9.890,0.00
117.88273,9.890,9.890,0.00
117.89288,9.890,9.890,0.00
117.90302,9.890,9.890,0.00
117.91317,9.890,9.890,0.00
117.92331,9.890,9.890,0.00
117.93359,9.890,9.890,0.00
117.94401,9.890,10.014,0.00
117.96680,10.014,10.131,0.00
117.97699,10.465,10.465,0.00
117.99873,10.465,10.568,9.00
118.00890,10.568,10.568,9.00
118.03062,10.568,10.568,9.00
118.04078,10.568,10.568,9.00
118.06283,10.568,10.669,9.00
118.07301,10.874,11.013,9.00
118.08317,11.173,11.173,9.00
118.09461,11.173,11.173,9.00
118.10477,11.173,11.173,9.00
118.11492,11.173,11.173,9.00
118.12662,11.173,11.173,9.00
118.13679,11.173,11.173,9.00
118.14693,11.173,11.173,9.00
118.15864,11.173,11.318,9.00
118.16881,11.514,11.597,9.00
118.17897,11.685,11.685,9.00
118.19172,11.685,11.685,9.00
118.20209,11.685,11.685,9.00
118.21222,11.685,11.685,9.00
118.22262,11.685,11.685,9.00
118.23280,11.685,11.685,9.00
118.24294,11.685,11.685,9.00
118.25510,11.685,11.772,9.00
118.26527,11.845,11.845,9.00
118.27541,11.888,11.918,9.00
118.30288,11.941,11.941,9.00
118.31305,11.941,11.941,9.00
118.33476,11.941,11.941,9.00
118.34493,11.941,11.941,9.00
118.36695,11.941,11.941,9.00
118.37711,12.062,12.109,9.00
118.39863,12.152,12.152,9.00
118.40880,12.152,12.152,9.00
118.41894,12.152,12.152,9.00
118.43076,12.152,12.152,9.00
118.44094,12.152,12.152,9.00
118.45108,12.152,12.152,9.00
118.46283,12.152,12.152,9.00
118.47300,12.240,12.280,9.00
118.48314,12.351,12.471,9.00
118.49559,12.471,12.471,9.00
118.50578,12.471,12.471,9.00
118.51593,12.471,12.471,9.00
118.52815,12.471,12.471,9.00
118.53839,12.471,12.471,9.00
118.54864,12.471,12.471,9.00
118.55956,12.471,12.623,9.00
118.56972,12.792,12.942,9.00
118.58000,13.104,13.280,9.00
118.60681,13.280,13.280,9.00
118.61699,13.280,13.280,9.00
118.63885,13.280,13.280,9.00
118.64903,13.280,13.280,9.00
118.67075,13.280,13.280,9.00
118.68093,13.862,14.072,9.00
118.69127,14.295,14.295,9.00
118.70302,14.295,14.295,9.00
118.71317,14.295,14.295,9.00
118.72332,14.295,14.295,9.00
118.73479,14.295,14.295,9.00
118.74498,14.295,14.295,9.00
118.75514,14.295,14.295,9.00
118.76709,14.295,14.295,9.00
118.77728,14.763,15.000,9.00
118.78743,15.242,15.480,9.00
118.79902,15.480,15.724,9.00
118.80936,15.724,15.724,9.00
118.81964,15.724,15.724,9.00
118.83185,15.724,15.724,9.00
118.84200,15.724,15.724,9.00
118.85229,15.724,15.724,9.00
118.86594,15.724,15.962,9.50
118.87611,16.202,16.432,9.50
118.88709,16.432,16.650,9.50
118.91130,16.858,16.858,9.50
118.92146,16.858,16.858,9.50
118.94281,16.858,16.858,9.50
118.95298,16.858,16.858,9.50
118.97464,16.858,16.858,10.00
118.98482,17.274,17.482,10.00
119.00730,17.900,17.900,10.00
119.01746,17.900,17.900,10.00
119.02766,17.900,17.900,10.00
119.03970,17.900,17.900,10.50
119.04989,17.900,17.900,10.50
119.06004,17.900,17.900,10.50
119.07104,17.900,18.114,11.00
119.08141,18.312,18.495,11.00
119.09173,18.668,18.839,11.00
119.10318,18.839,18.839,12.00
119.11356,18.839,18.839,12.00
119.12390,18.839,18.839,12.00
119.13477,18.839,18.839,13.00
119.14492,18.839,18.839,13.00
119.15505,18.839,18.839,13.00
119.16705,18.839,18.839,14.00
119.17726,18.839,18.971,14.00
119.18741,19.090,19.217,14.00
119.21471,19.338,19.338,15.50
119.22487,19.496,19.496,15.50
119.24674,19.496,19.496,17.50
119.25691,19.496,19.496,17.50
119.27884,19.496,19.496,19.50
119.28901,19.666,19.854,19.50
119.31078,20.110,20.110,21.50
119.32095,20.796,20.796,21.50
119.34263,20.796,20.796,24.00
119.35280,20.796,20.796,24.00
119.36295,20.796,20.796,24.00
119.37461,20.796,20.796,26.00
119.38479,20.796,21.279,26.00
119.39494,21.803,22.434,26.00
119.40661,22.434,22.434,27.50
119.41679,23.921,23.921,27.50
119.42693,23.921,23.921,27.50
119.43869,23.921,23.921,29.50
119.44887,23.921,23.921,29.50
119.45900,23.921,23.921,29.50
119.47069,23.921,23.921,30.50
119.48086,23.921,23.921,30.50
119.49111,23.921,23.921,30.50
119.50314,23.921,23.921,31.50
119.51344,23.921,23.921,31.50
119.52377,23.921,23.921,31.50
119.53494,23.921,23.921,32.50
119.54508,23.921,23.921,32.50
119.55523,23.921,23.921,32.50
119.58281,23.921,23.921,33.00
119.59297,25.654,26.621,33.00
119.61496,26.621,27.576,33.50
119.62593,31.527,32.470,33.50
119.64664,32.470,33.420,34.00
119.65682,34.323,34.323,34.00
119.67870,34.323,34.323,34.50
119.68889,34.323,35.206,34.50
119.71076,36.038,36.763,34.50
119.72092,37.999,37.999,34.50
119.73107,37.999,37.999,34.50
119.74264,37.999,37.999,34.50
119.75282,37.999,37.999,34.50
119.76297,37.999,37.999,34.50
119.77491,37.999,37.999,34.50
119.78575,37.999,37.999,34.50
119.79592,38.631,39.209,34.50
119.80753,39.209,39.761,35.00
119.81771,40.317,40.796,35.00
119.82786,40.796,40.796,35.00
119.83916,40.796,40.796,35.00
119.84941,40.796,40.796,35.00
119.85955,40.796,40.796,35.00
119.88698,40.796,40.796,35.00
119.89716,40.796,41.326,35.00
119.91929,41.779,42.993,35.00
119.92946,42.993,42.993,35.00
119.95199,42.993,42.993,35.00
119.96215,42.993,42.993,35.00
119.98332,42.993,42.993,35.00
119.99385,42.993,43.429,35.00
120.01521,43.748,44.537,35.00
120.02538,44.537,44.537,35.00
120.03596,44.537,44.537,35.00
120.04705,44.537,44.537,35.00
120.05720,44.537,44.537,35.00
120.06734,44.537,44.537,35.00
120.07900,44.537,44.537,35.00
120.08959,44.537,44.537,35.00
120.09985,44.778,44.945,35.00
120.11149,45.136,45.358,35.00
120.12189,45.496,45.496,35.00
120.13207,45.496,45.496,35.00
120.14378,45.496,45.496,35.00
