t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.88670,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.354,-0.010,0.000,0.000,0.000,13.631,5.000,0.000,0.000,0.60,0.00
0.89682,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.354,-0.004,0.000,0.000,0.000,13.631,5.000,0.000,0.000,0.60,0.00
0.90695,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.354,-0.001,0.000,0.000,0.000,13.631,5.000,0.000,0.000,0.60,0.00
0.91742,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.354,-0.011,0.000,0.000,0.000,13.610,5.000,0.000,0.000,0.60,0.00
0.92758,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.353,-0.018,0.000,0.000,0.000,13.591,5.000,0.000,0.000,0.60,0.00
0.93776,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.353,-0.011,0.000,0.000,0.000,13.591,5.000,0.000,0.000,0.60,0.00
0.94794,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.353,-0.011,0.000,0.000,0.000,13.583,5.000,0.000,0.000,0.60,0.00
0.95871,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.353,-0.006,0.000,0.000,0.000,13.583,5.000,0.000,0.000,0.60,0.00
0.96888,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.353,-0.007,0.000,0.000,0.000,13.576,5.000,0.000,0.000,0.60,0.00
0.97912,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.353,-0.003,0.000,0.000,0.000,13.576,5.000,0.000,0.000,0.60,0.00
0.98917,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.353,-0.011,0.000,0.000,0.000,13.560,5.000,0.000,0.000,0.60,0.00
0.99990,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.353,-0.006,0.000,0.000,0.000,13.560,5.000,0.000,0.000,0.60,0.00
1.01020,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.352,-0.017,0.000,0.000,0.000,13.538,5.000,0.000,0.000,0.60,0.00
1.02035,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.352,-0.011,0.000,0.000,0.000,13.538,5.000,0.000,0.000,0.60,0.00
1.03050,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.352,-0.019,0.000,0.000,0.000,13.518,5.000,0.000,0.000,0.60,0.00
1.04120,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.352,-0.012,0.000,0.000,0.000,13.518,5.000,0.000,0.000,0.60,0.00
1.05134,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.352,-0.017,0.000,0.000,0.000,13.503,5.000,0.000,0.000,0.60,0.00
