t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.46946,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.269,0.044,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47965,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.268,0.031,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.48981,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.268,0.035,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.49999,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.268,0.036,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.51015,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.268,0.036,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.52032,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.267,0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53049,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.267,0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54188,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.267,0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55235,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.266,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.56454,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.266,0.000,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
