t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.41806,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.071,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.42832,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.075,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.43839,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.064,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.44855,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.292,0.055,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.45872,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.293,0.064,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.46887,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.293,0.053,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.47905,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.293,0.050,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.48944,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.293,0.042,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.49961,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.293,0.035,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.50978,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.293,0.038,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.51994,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.293,0.031,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.53010,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.294,0.037,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.54034,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.294,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.55055,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.294,0.024,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.56083,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.294,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.57104,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.294,0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58119,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.294,0.028,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
